countyfips,level,pct
05015,college_degree,0.13074534324000
05015,graduate_degree,0.07338752092000
05015,high_school_degree,0.36211179392000
05015,less_than_high_school_degree,0.14016104594000
05015,some_college_but_no_degree,0.22858721692000
05017,associate_degree,0.05521409505000
05017,college_degree,0.08454662107500
05017,graduate_degree,0.04555926262500
05017,high_school_degree,0.41665878527500
05017,less_than_high_school_degree,0.20372226957500
05017,some_college_but_no_degree,0.19429896637500
05019,associate_degree,0.06535044824000
05019,college_degree,0.18262541824000
05019,graduate_degree,0.08966022844000
05019,high_school_degree,0.30368907546000
05019,less_than_high_school_degree,0.11745953402000
05019,some_college_but_no_degree,0.23954738836000
05021,associate_degree,0.05521547260000
05021,college_degree,0.07045216186667
05021,graduate_degree,0.03795822096667
05021,high_school_degree,0.41979748093333
05021,less_than_high_school_degree,0.22199259303333
05021,some_college_but_no_degree,0.19458407056667
05023,associate_degree,0.06116377878571
05023,college_degree,0.09856453604286
05023,graduate_degree,0.05412577105714
05023,high_school_degree,0.39846916657143
05023,less_than_high_school_degree,0.16718309631429
05023,some_college_but_no_degree,0.21982080122857
05025,associate_degree,0.05620399570000
05025,college_degree,0.11287571515000
05025,graduate_degree,0.06105949710000
